id,street,street_number,city,postal_code,lat,lon
8024,In der Leiten,4,Lappersdorf,93138,49.074899750038334,12.054029437495716
8025,Schwaighauser Straße,11,Lappersdorf,93138,49.075551925045474,12.053184125000172
8026,Schwaighauser Straße,4,Lappersdorf,93138,49.07512666001588,12.053649279987695
8027,Schwaighauser Straße,10,Lappersdorf,93138,49.075696000042896,12.053606149999288
8028,Lorenzer Straße,33,Lappersdorf,93138,49.07296835001396,12.058868575016923
8029,In der Leiten,7,Lappersdorf,93138,49.07572567502864,12.053910975011354
8030,Schwaighauser Straße,13,Lappersdorf,93138,49.07600305003882,12.05315509999848
8031,In der Leiten,18,Lappersdorf,93138,49.07624468005861,12.054386359966
8032,Baierner Weg,7,Lappersdorf,93138,49.07509876669733,12.052010266711994
8033,Lorenzer Straße,35,Lappersdorf,93138,49.07292402501174,12.05912587500044
8034,Schwaighauser Straße,17,Lappersdorf,93138,49.076226850088666,12.05309812499278
8035,Lorenzer Straße,21,Lappersdorf,93138,49.0729112625186,12.057595125028818
8036,Schwaighauser Straße,11a,Lappersdorf,93138,49.07535842506008,12.053174000002304
8037,Pfarrstraße,,Lappersdorf,93138,49.07432700003936,12.053589000017231
8038,Schwaighauser Straße,2,Lappersdorf,93138,49.07451305003946,12.053695700015632
8039,Schwaighauser Straße,2a,Lappersdorf,93138,49.074725700033305,12.053611924985823
8040,In der Leiten,16,Lappersdorf,93138,49.0758668500444,12.054391099966296
8041,Lorenzer Straße,25,Lappersdorf,93138,49.07297295001562,12.058056500006526
8042,Schwaighauser Straße,8,Lappersdorf,93138,49.07553156668892,12.053611599990155
8043,Pfarrstraße,8,Lappersdorf,93138,49.07364165001588,12.053720775000253
8044,Lorenzer Straße,13,Lappersdorf,93138,49.07276188002979,12.05592113999084
8045,Lorenzer Straße,5,Lappersdorf,93138,49.07299033337401,12.054647999987768
8046,Schwaighauser Straße,5,Lappersdorf,93138,49.07479990001411,12.053299750007636
8047,Am Brennacker,2a,Lappersdorf,93138,49.07485565005219,12.054330349996636
8048,Schwaighauser Straße,7,Lappersdorf,93138,49.07507728347822,12.053159216692276
8049,In der Leiten,8,Lappersdorf,93138,49.075200250026185,12.0544170000053
8050,Baierner Weg,4a,Lappersdorf,93138,49.07578420005091,12.05273241662747
8051,Pfarrstraße,22,Lappersdorf,93138,49.07450252529722,12.054444950019551
8052,In der Leiten,3,Lappersdorf,93138,49.0753298000304,12.05394011666814
8053,Kirchgasse,1,Lappersdorf,93138,49.0744410000287,12.052936949955011
8054,Gartenstraße,1,Lappersdorf,93138,49.07323417505428,12.058837449987555
8055,Baierner Weg,9b,Lappersdorf,93138,49.07466045005218,12.05220943333811
8056,Schwaighauser Straße,12,Lappersdorf,93138,49.07589521669087,12.053685149994848
8057,Pfarrstraße,6,Lappersdorf,93138,49.073578600026416,12.05375171999602
8058,In der Leiten,16,Lappersdorf,93138,49.07618320006202,12.054036949977096
8059,Am Brennacker,7,Lappersdorf,93138,49.07568645003383,12.05484975000278
8060,Kirchgasse,3,Lappersdorf,93138,49.07466420002529,12.052990399964138
8061,Lorenzer Straße,27,Lappersdorf,93138,49.072939575016605,12.058254249999498
8062,In der Leiten,20,Lappersdorf,93138,49.07636837504453,12.053906999985124
8063,In der Leiten,9,Lappersdorf,93138,49.07611794004596,12.053631339986165
8064,Lorenzer Straße,15,Lappersdorf,93138,49.07271077502255,12.056340950002564
8065,Lorenzer Straße,7,Lappersdorf,93138,49.07292386670393,12.054960916657732
8066,Lorenzer Straße,29,Lappersdorf,93138,49.07297722501701,12.058447824993715
8067,In der Leiten,12,Lappersdorf,93138,49.075646125020825,12.054392074997978
8068,Pfarrstraße,11,Lappersdorf,93138,49.073686850025865,12.05311809999788
8069,Pfarrstraße,15,Lappersdorf,93138,49.07422831433566,12.05336617149814
8070,Pfarrstraße,16,Lappersdorf,93138,49.07416085002459,12.053885700023386
8071,Lorenzer Straße,17,Lappersdorf,93138,49.07274350004018,12.056740666646554
8072,In der Leiten,2,Lappersdorf,93138,49.0748683833696,12.053683766672137
8073,Baierner Weg,1,Lappersdorf,93138,49.074805075040246,12.052695062514683
8074,Lorenzer Straße,9,Lappersdorf,93138,49.07286757502823,12.05527914997764
8075,Schwaighauser Straße,6,Lappersdorf,93138,49.07533526669139,12.053630450007004
8076,Schulberg,10,Lappersdorf,93138,49.07331157507803,12.05191759999595
8077,Baierner Weg,9a,Lappersdorf,93138,49.074595633354974,12.05209758333894
8078,Lorenzer Straße,17a,Lappersdorf,93138,49.072794575017866,12.057013350006574
8079,Pfarrstraße,19,Lappersdorf,93138,49.07442250002654,12.053833460020336
8080,Baierner Weg,8,Lappersdorf,93138,49.07543687502536,12.051878650015937
8081,Schulberg,12,Lappersdorf,93138,49.07363262503536,12.051791299934296
8082,In der Leiten,5,Lappersdorf,93138,49.0755284000258,12.053927300021096
8083,Pfarrstraße,2,Lappersdorf,93138,49.07327982503773,12.053684650015674
8084,Lorenzer Straße,31,Lappersdorf,93138,49.07294146001464,12.058675019991831
8085,Am Brennacker,1,Lappersdorf,93138,49.075278962528046,12.05492851249536
8086,Pfarrstraße,4,Lappersdorf,93138,49.073443075044416,12.053762900015911
8087,Baierner Weg,4,Lappersdorf,93138,49.0754150000455,12.052649637469273
8088,Am Brennacker,2,Lappersdorf,93138,49.07501876254768,12.055099037505578
8089,Schwaighauser Straße,14a,Lappersdorf,93138,49.07629337502769,12.053595650082142
8090,Baierner Weg,6,Lappersdorf,93138,49.07524320005629,12.052240350044942
8091,Kirchgasse,5,Lappersdorf,93138,49.07454915002413,12.053257875003563
8092,Pfarrstraße,21,Lappersdorf,93138,49.07470975007677,12.05402212501003
8093,Lorenzer Straße,3,Lappersdorf,93138,49.07304382504955,12.054324000015878
8094,Pfarrstraße,14,Lappersdorf,93138,49.07406588752937,12.053878350021051
8095,Baierner Weg,1a,Lappersdorf,93138,49.07451482504547,12.052700937487373
8096,Lorenzer Straße,1,Lappersdorf,93138,49.073132000033,12.054076749992356
8097,Kirchgasse,2,Lappersdorf,93138,49.07442554002948,12.053457260031289
8098,Schwaighauser Straße,19,Lappersdorf,93138,49.07646700004448,12.053108249999458
8099,Lorenzer Straße,11,Lappersdorf,93138,49.07279850008189,12.05569521666695
8100,Schwaighauser Straße,23,Lappersdorf,93138,49.07684538002218,12.053101120012084
8101,Lorenzer Straße,19,Lappersdorf,93138,49.07283762501888,12.057340075001726
8102,Pfarrstraße,13,Lappersdorf,93138,49.07400260013044,12.053253020100694
8103,Baierner Weg,10,Lappersdorf,93138,49.07552066669731,12.051688533315328
8104,Schulberg,4,Lappersdorf,93138,49.07333462501596,12.052895749999667
8105,Bischof-Ketteler-Straße,12,Lappersdorf,93138,49.07409578336704,12.050157166685327
8106,Kolpingstraße,13,Lappersdorf,93138,49.07523821668231,12.05018208330416
8107,Bischof-Ketteler-Straße,15,Lappersdorf,93138,49.07446995835844,12.04910865830464
8108,Am Kuffholz,6,Lappersdorf,93138,49.07307235010037,12.045136925043412
8109,Kolpingstraße,9,Lappersdorf,93138,49.07483674002204,12.050007399976254
8110,Am Sandbügel,5,Lappersdorf,93138,49.07684985003813,12.050961999999409
8111,Bischof-Ketteler-Straße,7,Lappersdorf,93138,49.07337692503472,12.049182250000452
8112,Schwaighauser Straße,34,Lappersdorf,93138,49.07781810001309,12.05253294999542
8113,Baierner Höhe,1,Lappersdorf,93138,49.07371986003218,12.047740840020497
8114,Am Kuffholz,2,Lappersdorf,93138,49.07320985060056,12.046035499943704
8115,Bischof-Buchberger-Straße,4,Lappersdorf,93138,49.07503535001855,12.050904999994042
8116,Am Sandbügel,10,Lappersdorf,93138,49.07707390004039,12.052175959980092
8117,Schwaighauser Straße,38,Lappersdorf,93138,49.07828545001597,12.052024450000498
8118,Schwaighauser Straße,36,Lappersdorf,93138,49.07799254003782,12.05242351998528
8119,Baierner Weg,13,Lappersdorf,93138,49.075627060048376,12.050900729990923
8120,Am Kuffholz,13,Lappersdorf,93138,49.07153791254365,12.046412750054756
